DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2020,8496250,6358,2,,,
2020,8559595,6358,3,,,
2020,8559629,6358,4,,,
2020,8525277,6358,5,,,
2020,8556323,6358,6,,,
2020,8495333,6318,11,,,
2020,8539960,6318,12,,,
2020,8561693,6319,1,,,
2020,8546056,6319,2,,,
2020,8481045,6319,3,,,
2020,8538440,6319,4,,,
2020,8522018,6319,5,,,
2020,8507500,6319,6,,,
2020,8493089,6319,7,,,
2020,8486910,6319,8,,,
2020,8571761,6319,9,,,
2020,8558617,6319,10,,,
2020,8531604,6319,11,,,
2020,8571848,6319,12,,,
2020,8545382,6326,1,,,
2020,8521783,6326,2,,,
2020,8568023,6326,3,,,
2020,8483844,6326,4,,,
2020,8485593,6326,5,,,
2020,8516527,6326,6,,,
2020,8524500,6480,12,,,
2020,8565889,6481,1,,,
2020,8509300,6481,2,,,
2020,8547180,6481,3,,,
2020,8485325,6481,4,,,
2020,8524985,6481,5,,,
2020,8514927,6110,1,,,
2020,8489049,6110,2,,,
2020,8501318,6110,3,,,
2020,8497940,6110,4,,,
2020,8538783,6110,5,,,
2020,8492632,6110,6,,,
2020,8561434,6110,7,,,
2020,8482478,6110,8,,,
2020,8540814,6110,9,,,
2020,8548510,6110,10,,,
2020,8544986,6110,11,,,
2020,8500377,6110,12,,,
2020,8503016,6457,1,,,
2020,8554459,6457,2,,,
2020,8499623,6457,3,,,
2020,8506580,6457,4,,,
2020,8540935,6457,5,,,
2020,8499713,6457,6,,,
2020,8528028,6448,1,,,
2020,8552792,6448,2,,,
2020,8549472,6448,3,,,
2020,8517820,6448,4,,,
2020,8486835,6448,5,,,
2020,8563200,6448,6,,,
2020,8555010,6159,12,,,
2020,8513112,6160,1,,,
2020,8537196,6160,2,,,
2020,8494322,6160,3,,,
2020,8569772,6160,4,,,
2020,8547649,6160,5,,,
2020,8512461,6279,1,,,
2020,8524682,6279,2,,,
2020,8518012,6279,3,,,
2020,8505770,6279,4,,,
2020,8522892,6279,5,,,
2020,8477130,6279,6,,,
2020,8519555,6279,7,,,
2020,8505873,6279,8,,,
2020,8493118,6279,9,,,
2020,8541270,6279,10,,,
2020,8531042,6279,11,,,
2020,8496714,6279,12,,,
2020,8489202,6315,7,,,
2020,8562821,6315,8,,,
2020,8530540,6315,9,,,
2020,8496817,6315,10,,,
2020,8527857,6315,11,,,
2020,8505410,6315,12,,,
2020,8566015,6075,6,,,
2020,8548715,6075,7,,,
2020,8516373,6075,8,,,
2020,8522218,6075,9,,,
2020,8539430,6075,10,,,
2020,8560166,6075,11,,,
2020,8534494,6075,12,,,
2020,8570230,6062,5,,,
2020,8552915,6062,6,,,
2020,8557195,6062,7,,,
2020,8539256,6062,8,,,
2020,8558266,6062,9,,,
2020,8498682,6062,10,,,
2020,8561951,6062,11,,,
2020,8571847,6062,12,,,
2020,8542201,6211,7,,,
2020,8489225,6211,8,,,
2020,8515623,6211,9,,,
2020,8495048,6211,10,,,
2020,8541652,6211,11,,,
2020,8481603,6211,12,,,
2020,8485324,6280,4,,,
2020,8543672,6280,5,,,
2020,8562356,6280,6,,,
2020,8567905,6280,7,,,
2020,8499158,6280,8,,,
2020,8570391,6280,9,,,
2020,8484774,6280,10,,,
2020,8549823,6280,11,,,
2020,8570478,6280,12,,,
2020,8519531,6300,6,,,
2020,8528381,6300,7,,,
2020,8481841,6300,8,,,
2020,8573154,6300,9,,,
2020,8527502,6300,10,,,
2020,8551660,6300,11,,,
2020,8537867,6300,12,,,
2020,8504875,6165,3,,,
2020,8525243,6165,4,,,
2020,8484310,6165,5,,,
2020,8499711,6165,6,,,
2020,8554606,6165,7,,,
2020,8532171,6165,8,,,
2020,8573600,6165,9,,,
2020,8514103,6165,10,,,
2020,8532925,6165,11,,,
2020,8521191,6165,12,,,
2020,8548688,6317,6,,,
2020,8569431,6317,7,,,
2020,8550698,6317,8,,,
2020,8537898,6317,9,,,
2020,8556780,6317,10,,,
2020,8572775,6317,11,,,
2020,8541460,6317,12,,,
2020,8509115,6364,2,,,
2020,8505744,6364,3,,,
2020,8498848,6364,4,,,
2020,8498885,6364,5,,,
2020,8511133,6364,6,,,
2020,8551883,6364,7,,,
2020,8490472,6364,8,,,
2020,8481200,6364,9,,,
2020,8537817,6364,10,,,
2020,8560045,6364,11,,,
2020,8524023,6364,12,,,
2020,8549203,6065,1,,,
2020,8513355,6065,2,,,
2020,8496279,6065,3,,,
2020,8518470,6158,1,,,
2020,8521921,6158,2,,,
2020,8559826,6158,3,,,
2020,8491452,6158,4,,,
2020,8518618,6489,6,,,
2020,8489632,6489,7,,,
2020,8561874,6489,8,,,
2020,8493514,6489,9,,,
2020,8517034,6489,10,,,
2020,8558330,6489,11,,,
2020,8502171,6489,12,,,
2020,8511638,6114,1,,,
2020,8533707,6114,2,,,
2020,8530385,6114,3,,,
2020,8480557,6213,7,,,
2020,8506292,6213,8,,,
2020,8508615,6213,9,,,
2020,8488350,6213,10,,,
2020,8510577,6213,11,,,
2020,8542969,6213,12,,,
2020,8570183,6403,3,,,
2020,8563133,6403,4,,,
2020,8482839,6403,5,,,
2020,8525536,6403,6,,,
2020,8567460,6403,7,,,
2020,8563243,6403,8,,,
2020,8491785,6403,9,,,
2020,8539902,6403,10,,,
2020,8555321,6403,11,,,
2020,8526256,6403,12,,,
2020,8518648,6252,7,,,
2020,8556595,6252,8,,,
2020,8571191,6252,9,,,
2020,8493547,6252,10,,,
2020,8503922,6252,11,,,
2020,8509050,6252,12,,,
2020,8514352,6135,2,,,
2020,8553722,6135,3,,,
2020,8553756,6135,4,,,
2020,8509192,6135,5,,,
2020,8553814,6135,6,,,
2020,8502342,6135,7,,,
2020,8560860,6135,8,,,
2020,8530976,6135,9,,,
2020,8570296,6135,10,,,
2020,8491650,6135,11,,,
2020,8556719,6135,12,,,
2020,8558000,6219,7,,,
2020,8487703,6219,8,,,
2020,8507145,6219,9,,,
2020,8546660,6219,10,,,
2020,8534699,6219,11,,,
2020,8512200,6219,12,,,
2020,8499400,6383,2,,,
2020,8552410,6383,3,,,
2020,8547623,6383,4,,,
2020,8528484,6383,5,,,
2020,8501397,6383,6,,,
2020,8484135,6383,7,,,
2020,8504786,6383,8,,,
2020,8563634,6383,9,,,
2020,8548511,6383,10,,,
2020,8543063,6383,11,,,
2020,8573566,6383,12,,,
2020,8501264,6262,1,,,
2020,8562689,6262,2,,,
2020,8504638,6262,3,,,
2020,8544067,6262,4,,,
2020,8527042,6262,5,,,
2020,8496149,6262,6,,,
2020,8550467,6261,7,,,
2020,8504148,6261,8,,,
2020,8535926,6261,9,,,
2020,8551636,6261,10,,,
2020,8529091,6261,11,,,
2020,8494994,6261,12,,,
2020,8553877,6111,1,,,
2020,8492115,6111,2,,,
2020,8500898,6111,3,,,
2020,8566500,6118,1,,,
2020,8513356,6118,2,,,
2020,8569966,6118,3,,,
2020,8533955,6118,4,,,
2020,8532090,6118,5,,,
2020,8480940,6118,6,,,
2020,8487894,6118,7,,,
2020,8556385,6118,8,,,
2020,8524407,6118,9,,,
2020,8495177,6118,10,,,
2020,8570780,6118,11,,,
2020,8539831,6118,12,,,
2020,8504047,6294,4,,,
2020,8558835,6294,5,,,
2020,8504088,6294,6,,,
2020,8557388,6294,7,,,
2020,8504149,6294,8,,,
2020,8561905,6294,9,,,
2020,8565256,6294,10,,,
2020,8571924,6294,11,,,
2020,8511882,6294,12,,,
2020,8548643,6111,4,,,
2020,8540325,6111,5,,,
2020,8493979,6111,6,,,
2020,8526634,6111,7,,,
2020,8514724,6111,8,,,
2020,8488198,6111,9,,,
2020,8556777,6111,10,,,
2020,8488241,6111,11,,,
2020,8518899,6111,12,,,
2020,8566654,6358,7,,,
2020,8492889,6358,8,,,
2020,8512225,6358,9,,,
2020,8538252,6358,10,,,
2020,8526114,6358,11,,,
2020,8545136,6358,12,,,
2020,8495961,6326,7,,,
2020,8569663,6326,8,,,
2020,8534525,6326,9,,,
2020,8539539,6326,10,,,
2020,8484900,6326,11,,,
2020,8553252,6326,12,,,
2020,8511346,6481,6,,,
2020,8483721,6481,7,,,
2020,8514726,6481,8,,,
2020,8508499,6481,9,,,
2020,8558532,6481,10,,,
2020,8511975,6481,11,,,
2020,8572054,6481,12,,,
2020,8482673,6457,7,,,
2020,8492890,6457,8,,,
2020,8545047,6457,9,,,
2020,8565477,6457,10,,,
2020,8517666,6457,11,,,
2020,8526138,6457,12,,,
2020,8552939,6448,7,,,
2020,8481162,6448,8,,,
2020,8519270,6448,9,,,
2020,8553556,6448,10,,,
2020,8517063,6448,11,,,
2020,8510956,6448,12,,,
2020,8506433,6160,6,,,
2020,8533831,6160,7,,,
2020,8496203,6160,8,,,
2020,8520189,6160,9,,,
2020,8570649,6160,10,,,
2020,8484995,6160,11,,,
2020,8505408,6160,12,,,
2020,8530742,6316,1,,,
2020,8570151,6316,2,,,
2020,8542511,6316,3,,,
2020,8563131,6316,4,,,
2020,8507476,6316,5,,,
2020,8510184,6316,6,,,
2020,8492782,6065,4,,,
2020,8504929,6065,5,,,
2020,8537534,6065,6,,,
2020,8528755,6065,7,,,
2020,8486057,6065,8,,,
2020,8498513,6065,9,,,
2020,8483327,6065,10,,,
2020,8560489,6065,11,,,
2020,8532947,6065,12,,,
2020,8513495,6158,5,,,
2020,8565156,6158,6,,,
2020,8566875,6158,7,,,
2020,8481161,6158,8,,,
2020,8573726,6158,9,,,
2020,8529650,6158,10,,,
2020,8519323,6158,11,,,
2020,8534963,6158,12,,,
2020,8533752,6114,4,,,
2020,8547648,6114,5,,,
2020,8516725,6114,6,,,
2020,8568322,6114,7,,,
2020,8527103,6114,8,,,
2020,8515622,6114,9,,,
2020,8529402,6114,10,,,
2020,8560367,6114,11,,,
2020,8519109,6114,12,,,
2020,8530487,6262,7,,,
2020,8520167,6262,8,,,
2020,8491130,6262,9,,,
2020,8539660,6262,10,,,
2020,8498446,6262,11,,,
2020,8507230,6262,12,,,
2020,8554844,6316,7,,,
2020,8523914,6316,8,,,
2020,8558268,6316,9,,,
2020,8543271,6316,10,,,
2020,8550244,6316,11,,,
2020,8521316,6316,12,,,
